,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
3287,29680027.0,29680027.0,29680027.0,7153422.0,7153422.0,7153422.0,7082192.0,7082192.0,7082192.0,447412523.0,446761909.0,446761909.0,0.0,0.0,0.0,29680027.0,0.0,1.0,3973304.0,241304673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535648.0,288363779.0,156693579.0,218150880.0,38390263.0,217242493.0,286710876.0,97659681.0,97659681.0,97659681.0,321101.0,321101.0,321101.0,25365.77,25365.77,2831.67,22534.1,0.0,0.0,0.0,2831.67,25365.77,2831.67,22534.1,0.0,0.0,0.0,22534.1,0.0,0.0,322.27,0.0,322.27,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3290,35173436.0,35173436.0,35173436.0,5579027.0,5579027.0,5579027.0,169780.0,169780.0,169780.0,6674894.0,6674894.0,6674894.0,0.0,0.0,0.0,35173436.0,0.0,1.13,0.0,2832109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16121973.0,28470780.0,62455275.0,78323.0,24446877.0,57048306.0,2783227.0,2783227.0,2783227.0,4354940.0,4354940.0,4354940.0,348395.16,348395.16,348395.16,0.0,0.0,0.0,0.0,348395.16,348395.16,348395.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3292,99102691.0,99102691.0,99102691.0,8166502.0,8166502.0,8166502.0,2122.0,2122.0,2122.0,300897446.0,295087223.0,295087223.0,0.0,0.0,0.0,158872085.0,13188703.0,0.86,2807507.0,401721106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471279.0,244008901.0,199201191.0,342295670.0,23250071.0,665436466.0,767988724.0,9896118.0,9896118.0,9896118.0,64851640.0,64851640.0,64851640.0,4006420.12,4006420.12,2422597.82,1583822.3,0.0,0.0,0.0,2422597.82,4006420.12,2422597.82,1583822.3,0.0,0.0,0.0,1583822.3,0.0,0.0,475.97,396.64,79.33,0.0,541839.87,0.0,0.0,0.0,1181235.12,,,,,,,,
3293,5274076.0,5274076.0,5274076.0,36467.0,36467.0,36467.0,4499.0,4499.0,4499.0,1395142.0,1395142.0,1395142.0,0.0,0.0,0.0,5274076.0,14683.0,1.0,0.0,249040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,1365416.0,3917346.0,8135507.0,66566.0,2551945.0,2572125.0,256760.0,256760.0,256760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3294,12271962.0,,,12927912.0,,,0.0,,,3998988.0,,,0.0,,,12271962.0,274933.0,1.33,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136390384.0,129804972.0,0.0,
3296,353092.0,353092.0,353092.0,42517.0,42517.0,42517.0,65783.0,65783.0,65783.0,1171494.0,1110282.0,1110282.0,0.0,0.0,0.0,484177.0,0.0,0.91,0.0,550534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.0,878863.0,499175.0,855581.0,43352.0,615929.0,687814.0,139847.0,139847.0,139847.0,404298.0,404298.0,404298.0,32229.0,32229.0,12097.0,20132.0,0.0,0.0,0.0,12097.0,32229.0,12097.0,20132.0,0.0,0.0,0.0,20132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.82,,,,,,,,
3298,202372.0,,202372.0,,,,,,,559107.0,,559107.0,,,,202372.0,,,,,,,,,,,,,,,,,283058.0,,,143759.0,191661.0,,191661.0,32815.0,,32815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625.19,,,,,,,,
330,760274.0,760274.0,760274.0,1096.0,1096.0,1096.0,,,,1024222.0,1013236.0,1013236.0,,,,760274.0,32972.0,1.0,,660575.0,,,,,,,,,,14513.0,849095.0,252866.0,921156.0,,494699.0,563592.0,140612.0,140612.0,140612.0,131381.0,131381.0,131381.0,8068.25,8068.25,1971.7,6096.55,2442.22,1221.11,1221.11,1971.7,8068.25,1971.7,6096.55,2442.22,1221.11,1221.11,6096.55,2442.22,1221.11,,,,,,,,1221.11,0.0,,,,,,,,
3300,1310263.0,1310263.0,1310263.0,15751.0,15751.0,15751.0,,,,7449403.0,7449403.0,7449403.0,,,,1310263.0,80563.0,0.99,,5015248.0,,,,,,,,,,4152.0,4534306.0,1470737.0,8158972.0,5817145.0,1818177.0,3195445.0,398652.0,398652.0,398652.0,2270695.0,2270695.0,2270695.0,147957.56,147957.56,39684.5,108273.06,10094.94,5047.47,5047.47,39684.5,147957.56,39684.5,108273.06,10094.94,5047.47,5047.47,108273.06,10094.94,5047.47,15517.03,12468.1,2493.62,555.31,,,,5047.47,8088.73,,,,,,,,
3303,1732124.0,1732124.0,1732124.0,309817.0,309817.0,309817.0,0.0,0.0,0.0,1703412.0,1703412.0,1703412.0,0.0,0.0,0.0,1732124.0,0.0,1.08,0.0,241861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8710.0,1894301.0,2157171.0,3396320.0,421208.0,3050428.0,3056466.0,131781.0,131781.0,131781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3306,610470.0,,,11976.0,,,,,,1141.0,,,,,,610470.0,,1.0,,,,,,,,,,,,,,610244.0,610244.0,,644384.0,644384.0,74.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,671047.0,644327.0,,
3307,6224440.0,6224440.0,6224440.0,2025987.0,2025987.0,2025987.0,,,,203644.0,203662.0,203662.0,,,,6224440.0,418.0,1.0,,1060503.0,,,,,,,,,,,1180167.0,6334948.0,10729483.0,984675.0,7306618.0,9603976.0,109369.0,109369.0,109369.0,23311.0,23311.0,23311.0,1864.87,1864.87,1864.87,,,,,1864.87,1864.87,1864.87,,,,,,,,,,,,,,,,,,,,,,,,
3309,7077.0,,,0.0,,,,,,6893.0,,,,,,7077.0,,0.57,,,,,,,,,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.56,,,,,11561.0,7628.0,,
3311,25127366.0,25127366.0,25127366.0,408440.0,408440.0,408440.0,2774.0,2774.0,2774.0,110884509.0,110909742.0,110909742.0,0.0,0.0,0.0,25127366.0,3500152.0,1.0,1616650.0,55300996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20051.0,22853193.0,9061167.0,40392214.0,44733297.0,20473528.0,30355654.0,11582618.0,11582618.0,11582618.0,241429.0,241429.0,241429.0,19314.32,19314.32,19314.32,0.0,0.0,0.0,0.0,19314.32,19314.32,19314.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3312,598016.0,598016.0,598016.0,47602.0,47602.0,47602.0,0.0,0.0,0.0,564268.0,564268.0,564268.0,0.0,0.0,0.0,598016.0,154538.0,1.0,0.0,64739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081473.0,380203.0,2992816.0,25543.0,697844.0,1477997.0,27809.0,27809.0,27809.0,2451893.0,2451893.0,2451893.0,194121.68,194121.68,22194.5,171927.18,0.0,0.0,0.0,22194.5,194121.68,22194.5,171927.18,0.0,0.0,0.0,171927.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.76,,,,,,,,
3314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1344931.0,,1604176.0
3318,95796.0,,,,,,,,,5803.0,,,,,,95796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,99448.0,29928.0,,
3324,82129.0,,,52307.0,,,,,,145133.0,,,6.0,,,82129.0,4438.0,1.04,,,,,,,,,,,,,,,,,,,,,,11031.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.48,,,,,479008.0,358506.0,,
3328,29224336.0,29224336.0,29224336.0,6756473.0,6756473.0,6756473.0,0.0,0.0,0.0,6781741.0,6781741.0,6781741.0,0.0,0.0,0.0,29224336.0,669863.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19576100.0,35525186.0,57960601.0,167875.0,48735659.0,51189232.0,5364612.0,5364612.0,5364612.0,89941.0,89941.0,89941.0,7195.3,7195.3,7195.3,0.0,0.0,0.0,0.0,7195.3,7195.3,7195.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3330,1597483.0,1597483.0,1597483.0,13015.0,13015.0,13015.0,3441988.0,3441988.0,3441988.0,3004028.0,3004028.0,3004028.0,0.0,0.0,0.0,1597483.0,11288.0,1.0,0.0,3439481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9152945.0,4259562.0,4936424.0,35604.0,8102371.0,7455476.0,3516515.0,3516515.0,3516515.0,878511.0,878511.0,878511.0,70280.9,70280.9,7811.33,62469.57,0.0,0.0,0.0,7811.33,70280.9,7811.33,62469.57,0.0,0.0,0.0,62469.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3332,356891.0,,,112.0,,,,,,177459.0,,,,,,356891.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,533484.0,484836.0,,
3333,12728924.0,12728924.0,12728924.0,8627113.0,8627113.0,8627113.0,0.0,0.0,0.0,6144546.0,6226070.0,6226070.0,0.0,0.0,0.0,12728924.0,0.0,1.0,0.0,4182520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22417633.0,38489907.0,44701228.0,2265715.0,26524878.0,37315301.0,4311712.0,4311712.0,4311712.0,1791774.0,1791774.0,1791774.0,119814.86,119814.86,119814.86,0.0,0.0,0.0,0.0,119814.86,119814.86,119814.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23527.08,,,,,,,,
3337,21122428.0,21122428.0,21122428.0,9822581.0,9822581.0,9822581.0,2037.0,2037.0,2037.0,14545206.0,14545206.0,14545206.0,0.0,0.0,0.0,21122428.0,0.0,1.0,0.0,16027848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24304815.0,13124317.0,41016941.0,12071482.0,5435391.0,41996215.0,0.0,0.0,0.0,29760.0,29760.0,29760.0,2380.8,2380.8,2380.8,0.0,0.0,0.0,0.0,2380.8,2380.8,2380.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3338,2778345.0,2778345.0,2778345.0,4273272.0,4273272.0,4273272.0,0.0,0.0,0.0,97088754.0,97088754.0,97088754.0,0.0,0.0,0.0,2778345.0,392438.0,0.99,0.0,172335614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93336.0,0.0,2614777.0,20921881.0,132062801.0,7103691.0,15671697.0,631607.0,631607.0,631607.0,808255.0,808255.0,808255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64660.43,,,,,,,,
3340,23515323.0,23515323.0,23515323.0,322666.0,322666.0,322666.0,0.0,0.0,0.0,49717967.0,54639167.0,54639167.0,0.0,0.0,0.0,23515323.0,1139928.0,0.99,441609.0,35041940.0,0.0,0.0,292748.0,0.0,0.0,292748.0,0.0,0.0,292748.0,0.0,26834412.0,7057554.0,13404565.0,44015485.0,14088141.0,16642294.0,2862269.0,2862269.0,2862269.0,8768630.0,8768630.0,8768630.0,701490.4,701490.4,223094.05,478396.35,0.0,0.0,0.0,223094.05,701490.4,223094.05,478396.35,0.0,0.0,0.0,478396.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3341,462888.0,,,65821.0,,,,,,53634.0,,,,,,462888.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,817918.0,749759.0,,
3342,251934.0,,,2302.0,,,0.0,,,39105.0,,,0.0,,,251934.0,13.0,0.97,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293779.0,77294.0,0.0,
3344,870390.0,870390.0,870390.0,285811.0,285811.0,285811.0,0.0,0.0,0.0,4555138.0,4555138.0,4555138.0,0.0,0.0,0.0,870390.0,407195.0,1.24,0.0,4178933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24289.0,3520290.0,3621306.0,8969217.0,102517.0,5185963.0,5437515.0,638511.0,638511.0,638511.0,12013753.0,12013753.0,12013753.0,723601.25,723601.25,132813.58,590787.67,0.0,0.0,0.0,132813.58,723601.25,132813.58,590787.67,0.0,0.0,0.0,590787.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237498.96,,,,,,,,
3349,639456965.0,639456965.0,639456965.0,19363518.0,19363518.0,19363518.0,191737.0,191737.0,191737.0,2246507255.0,2252528366.0,2252528366.0,0.0,0.0,0.0,789953194.0,29996465.0,1.0,33923622.0,1465191061.0,0.0,0.0,203600.0,0.0,0.0,203600.0,0.0,0.0,203600.0,2931487.0,1081835432.0,543255925.0,949114240.0,565663081.0,820489098.0,1302629597.0,152107795.0,152107795.0,152107795.0,212991825.0,212991825.0,212991825.0,16933608.93,16933608.93,8583148.1,8350460.83,64230.15,30879.85,33350.3,8583148.1,16933608.93,8583148.1,8350460.83,64230.15,30879.85,33350.3,8350460.83,64230.15,30879.85,41506.88,27095.15,14411.73,0.0,0.0,0.0,0.0,33350.3,0.0,,,,,,,,
3351,353321.0,,353321.0,50838.0,,50838.0,0.0,,0.0,444952.0,,444952.0,0.0,,0.0,466412.0,0.0,0.97,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,605231.0,813316.0,,,658281.0,52729.0,,52729.0,172454.0,,172454.0,11260.44,0.0,0.0,0.0,0.0,0.0,0.0,3966.04,11260.44,3966.04,7294.4,0.0,0.0,0.0,7294.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.91,,,,,,,,
3354,7386443.0,7386443.0,7386443.0,283324.0,283324.0,283324.0,0.0,0.0,0.0,130227143.0,130227143.0,130227143.0,0.0,0.0,0.0,7386443.0,804950.0,1.05,0.0,103298201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,1643793.0,18032743.0,26488525.0,22858243.0,13248742.0,23413610.0,7941.0,7941.0,7941.0,119867.0,119867.0,119867.0,9589.39,9589.39,9589.39,0.0,0.0,0.0,0.0,9589.39,9589.39,9589.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3360,6267624.0,6267624.0,6267624.0,585407.0,585407.0,585407.0,,,,35398647.0,35398647.0,35398647.0,,,,6267624.0,,1.0,0.0,22516684.0,0.0,2514000.0,0.0,0.0,2514000.0,0.0,0.0,2514000.0,0.0,21775.0,,3980921.0,4604863.0,28397512.0,9408288.0,11703312.0,6903340.0,6903340.0,6903340.0,1250686.0,1250686.0,1250686.0,92701.99,92701.99,11466.29,81235.7,,,,11466.29,92701.99,11466.29,81235.7,,,,81235.7,,,269.7,224.75,44.95,,,,,,7083.16,,,,,,,,
3365,3571344.0,3571344.0,3571344.0,569899.0,569899.0,569899.0,601543.0,601543.0,601543.0,6684946.0,7714866.0,7714866.0,18758.0,18758.0,18758.0,3571344.0,0.0,0.93,0.0,4084819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11237.0,2743923.0,4375887.0,10602920.0,33845.0,2899292.0,3606814.0,3828664.0,3828664.0,3828664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3368,80050116.0,80050116.0,80050116.0,21027272.0,21027272.0,21027272.0,0.0,0.0,0.0,127164391.0,123096419.0,122831507.0,0.0,0.0,0.0,91487478.0,796028.0,1.0,12.0,83486166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354071.0,63913688.0,63953748.0,201822233.0,113531689.0,112767298.0,179632436.0,24957144.0,24957144.0,24957144.0,65204781.0,65204781.0,65204781.0,5045370.47,5045370.47,1641377.39,3403993.08,168891.37,10366.97,158429.89,1641377.39,5045370.47,1641377.39,3403993.08,168891.37,10366.97,158429.89,3403993.08,168891.37,10366.97,2120.63,1767.19,353.44,0.0,0.0,0.0,94.51,158429.89,0.0,,,,,,,,
3379,192005.0,,192005.0,49004.0,,49004.0,0.0,,0.0,354043.0,,354043.0,0.0,,0.0,192005.0,12303.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,106250.0,453810.0,,,460595.0,27752.0,,27752.0,7826.0,,7826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.05,,,,,,,,
3388,47419781.0,47419781.0,47419781.0,159663.0,159663.0,159663.0,0.0,0.0,0.0,27424226.0,27501933.0,27501933.0,0.0,0.0,0.0,47419781.0,466795.0,0.99,0.0,14947840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64702.0,20480310.0,22418819.0,72363471.0,11657968.0,41866299.0,59863021.0,7694650.0,7694650.0,7694650.0,2541150.0,2541150.0,2541150.0,203292.0,203292.0,48588.0,154704.0,0.0,0.0,0.0,48588.0,203292.0,48588.0,154704.0,0.0,0.0,0.0,154704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3390,3003371.0,3003371.0,3003371.0,2148600.0,2148600.0,2148600.0,0.0,0.0,0.0,2088127.0,2088127.0,2088127.0,0.0,0.0,0.0,3003371.0,0.0,1.0,0.0,7107487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8188029.0,6859409.0,8377283.0,7850586.0,3216240.0,4442870.0,1942872.0,1942872.0,1942872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3395,963427.0,963427.0,963427.0,105717.0,105717.0,105717.0,0.0,0.0,0.0,5091600.0,4726418.0,4726418.0,0.0,0.0,0.0,963427.0,0.0,1.0,0.0,92067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3323.0,0.0,1140467.0,1655128.0,973351.0,1076819.0,1136405.0,43131.0,43131.0,43131.0,155660.0,155660.0,155660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12452.8,,,,,,,,
3396,39139454.0,39139454.0,39139454.0,4112.0,4112.0,4112.0,0.0,0.0,0.0,19153779.0,19002584.0,19002584.0,0.0,0.0,0.0,39139454.0,0.0,0.98,0.0,80993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,2345751.0,25203074.0,53509267.0,0.0,47705718.0,49316612.0,1862888.0,1862888.0,1862888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3397,202749.0,202749.0,202749.0,12121.0,12121.0,12121.0,0.0,0.0,0.0,548868.0,548868.0,548868.0,0.0,0.0,0.0,202749.0,266250.0,1.0,0.0,441241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,1287611.0,197502.0,1296766.0,52343.0,289056.0,301170.0,70510.0,70510.0,70510.0,1121804.0,1121804.0,1121804.0,89744.3,89744.3,36019.09,53725.21,0.0,0.0,0.0,36019.09,89744.3,36019.09,53725.21,0.0,0.0,0.0,53725.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3403,533856.0,533856.0,533856.0,4622.0,4622.0,4622.0,105558.0,105558.0,105558.0,9344932.0,9344932.0,9344932.0,0.0,0.0,0.0,533856.0,100535.0,0.99,0.0,3303443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.0,6763494.0,802166.0,3659480.0,958716.0,2893850.0,3510106.0,337340.0,337340.0,337340.0,784303.0,784303.0,784303.0,57093.55,57093.55,11575.72,45517.83,0.0,0.0,0.0,11575.72,57093.55,11575.72,45517.83,0.0,0.0,0.0,45517.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5650.72,,,,,,,,
3407,26590063.0,26590063.0,26590063.0,1868478.0,1868478.0,1868478.0,12175.0,12175.0,12175.0,3579072.0,3579072.0,3579072.0,0.0,0.0,0.0,26590063.0,0.0,1.06,0.0,3952310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,8543750.0,11349351.0,32734366.0,1623532.0,11513928.0,21294279.0,1690978.0,1690978.0,1690978.0,1949036.0,1949036.0,1949036.0,155922.88,155922.88,155922.88,0.0,0.0,0.0,0.0,155922.88,155922.88,155922.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3413,1106093.0,1106093.0,1106093.0,15.0,15.0,15.0,0.0,0.0,0.0,1001534.0,1001534.0,1001534.0,0.0,0.0,0.0,1106093.0,68903.0,1.16,0.0,192479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916713.0,351279.0,1227244.0,0.0,542032.0,562672.0,358661.0,358661.0,358661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3415,682330.0,,682330.0,15253.0,,15253.0,0.0,,0.0,114908.0,,114908.0,0.0,,0.0,682330.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,144059.0,784304.0,,,486395.0,18450.0,,18450.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3416,1554232.0,1554232.0,1554232.0,0.0,0.0,0.0,0.0,0.0,0.0,975591.0,975591.0,975591.0,0.0,0.0,0.0,1554232.0,0.0,0.97,37802.0,349371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615.0,1615543.0,295358.0,1645981.0,63486.0,424809.0,476199.0,157568.0,157568.0,157568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3417,671414.0,671414.0,671414.0,493.0,493.0,493.0,0.0,0.0,0.0,946633.0,946633.0,946633.0,0.0,0.0,0.0,671414.0,20458.0,1.0,0.0,261612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,918475.0,1594764.0,2074806.0,1237.0,1620629.0,1644379.0,228502.0,228502.0,228502.0,47217.0,47217.0,47217.0,3777.38,3777.38,777.64,2999.74,0.0,0.0,0.0,777.64,3777.38,777.64,2999.74,0.0,0.0,0.0,2999.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3420,11374.0,,,0.0,,,0.0,,,53.0,,,0.0,,,11374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10989.0,5982.0,0.0,
